217,"Girls' Commercial HS"
218,"Murat Theatre"
219,"Symphony Center (Orchestra Hall)"
220,"Public Hall"
221,"New Haven Arena"
222,"The Mosque"
223,"Mosque Theatre"
224,"Constitution Hall"
225,"Eastman Theatre"
226,"Tonhalle"
227,"Teatro alla Scala"
228,"Teatro Regio"
229,"Politeama"
230,"Staatsoper"
231,"Varosy Theater"
232,"Lucerna-Saal"
233,"Gewandhaus"
234,"Sachsische Staatstheater Opernhaus"
235,"Philharmonie"
236,"Palais des Beaux-Arts"
237,"Bushnell Auditorium"
238,"Great Hall - City College"
239,"Pickwick Theatre"
240,"Grand Masonic Lodge"
241,"Metropolitan Theatre"
242,"Carnegie Chamber Music Hall at Carnegie Hall"
243,"Spa Theatre"
244,"McCarter Theatre"
245,"Silvermine Festival"
246,"Hotel Plaza"
247,"Hall of Music World's Fair Grounds"
248,"Masonic Temple"
249,"Capitol Theatre"
250,"Proctor High School Auditorium"
251,"William Penn High School"
252,"Saginaw Auditorium"
253,"Prudden Auditorium"
254,"Shrine Auditorium"
255,"New York State Amphitheatre"
256,"Plaza Hotel"
257,"Camp Kilmer"
258,"U.S.S. Prairie State"
259,"Mitchel Field"
260,"Fort Monmouth"
261,"High School"
262,"Hunter College"
263,"NY City Center"
264,"Halloran Hospital"
265,"War Department Theatre"
266,"Whithorne Residence"
267,"Memorial Auditorium"
268,"Page Auditorium"
269,"Converse Auditorium"
270,"Alumni Memorial Auditorium"
271,"Sidney Lanier Auditorium"
272,"Jefferson County Armory"
273,"Kiel Opera House"
274,"Masonic Auditorium"
275,"Kleinhans Music Hall"
276,"Lincoln Auditorium"
277,"Stock Pavilion"
278,"Stanley Theater"
279,"City Hall Auditorium"
280,"Columbia Music Festival"
281,"American Legion Auditorium"
282,"Indiana University Auditorium"
283,"Sports Arena"
284,"Roxy Theatre"
285,"Rutgers University"
286,"Usher Hall"
287,"Glen Cove High School"
288,"R.P.I. Field House"
289,"Ebbets Field"
290,"Junior (North) High School"
291,"Roslyn High School"
292,"Prospect Heights High School"
293,"Richmond Hill High School"
294,"Junior High School (R.K. Toaz)"
295,"Julia Richman High School"
296,"Dewitt Clinton High School"
297,"Salve Regina College"
298,"High School Gymnasium"
299,"Keith-Albee Theatre"
300,"Clemson College"
301,"Township Auditorium"
302,"Armory Auditorium"
303,"Aycock Auditorium"
304,"Glass Center"
305,"Newport Casino"
306,"Westchester County Center"
307,"Senior (North) High School"
308,"Riverside Church"
309,"Purdue Hall of Music"
310,"George Huff Gymnasium"
311,"University of Arizona"
312,"Montgomery Stadium"
313,"Russ Auditorium"
314,"Granada Theater"
315,"Warners Fresno Theatre"
316,"War Memorial Performing Arts Center"
317,"McArthur Court Auditorium"
318,"Gill Coliseum"
319,"Public Auditorium"
320,"Smith Fieldhouse (George Albert)"
321,"Symphony Society Auditorium"
322,"Ak-Sar-Ben Coliseum"
323,"State Gymnasium"
324,"Northrop Memorial Auditorium"
325,"Wiener Konzerthaus (Grosser Saal)"
326,"Titania Palast"
327,"Theâtre des Champs-Élysées"
328,"Victoria Hall"
329,"Musiksaal des Kasinos"
330,"Casino"
331,"Teatro Morlacchi"
332,"Teatro Argentina"
333,"Teatro di San Carlo"
334,"Orpheus Hall"
335,"Festival Hall"
336,"United Nations General Assembly Hall"
337,"Metropolitan Museum of Art"
338,"Paramount Theatre"
339,"Community Theater"
340,"Loew's State Theater"
341,"Garden City High School"
342,"Brooklyn Center for the Performing Arts, Whitman Hall"
343,"Rio Theatre"
344,"Aula Magna"
345,"Concha Acustica"
346,"Club Alianza"
347,"Teatro Colón"
348,"Teatro Colombia"
349,"Teatro Junín"
350,"Teatro Municipal"
351,"Teatro 9 de Octubre"
352,"Teatro Bolivar"
353,"Municipal Theatre"
354,"Teatro Astor"
355,"Municipale de Vina del Mar"
356,"Caupolicán"
357,"Teatro Gran Rex"
358,"Estudio Auditorio"
359,"Teatro Rivera Indarte"
360,"Anhangabau"
361,"Maracanazinho"
362,"Palacio de Bellas Artes"
363,"Auditorio Nacional"
364,"Veterans' Memorial Auditorium"
365,"Dwight Morrow High School"
366,"Public Special"
367,"Herodes Atticus Theatre"
368,"Court of the Altar"
369,"Acik Hava Tiyatrosu"
370,"Y.M.C.A. Stadium"
371,"Festspielhaus"
372,"Filharmonia Narodowa"
373,"Sala Kongresowa"
374,"Tchaikovsky Conservatory Hall"
375,"Bolshoi Hall"
376,"Bolshoi Zal"
377,"Kurhaus"
378,"Rheinhalle"
379,"Staedtischer Saalbau"
380,"Kurhaus-Saal"
381,"International Fair Hall"
382,"Palais de Chaillot"
383,"Deutsches Museum"
384,"Dom Sindikatu"
385,"Centar"
386,"Teatro La Fenice"
387,"Musikhalle"
388,"Hochschule Fuer Musik"
389,"Folketeatret"
390,"Small Fair Hall"
391,"Concert House"
392,"Konserthuset"
393,"White House"
394,"Convention Hall Ballroom"
395,"Red Rocks Theater"
396,"Queen Elizabeth Theatre"
397,"P.I. Centennial Building"
398,"Waikiki Shell"
399,"Berkeley Community Theatre"
400,"Convention Center"
401,"Balboa Park Bowl"
402,"Hollywood Bowl"
403,"Opera House"
404,"Ellis Auditorium"
405,"Ovens Auditorium"
406,"Senders Freies Berlin"
407,"Colden Auditorium, Queens College"
408,"William Neal Reynolds Coliseum"
409,"Bunka Kaikan"
410,"Tokyo Gymnasium"
411,"Sankei Hall"
412,"Osaka Gymnasium"
413,"Kodaira Memorial Hall"
414,"Romig Hill Auditorium"
415,"Winnipeg Auditorium"
416,"O'Keefe Centre"
417,"Delaware Valley Garden"
418,"Philharmonic Hall"
419,"Free Trade Hall"
420,"Dade County Auditorium"
421,"Miami Beach Auditorium"
422,"War Memorial Auditorium"
423,"Monterey County Fairgrounds"
424,"Auditorium Arena"
425,"Temple of Music"
426,"Mershon Auditorium"
427,"Civic Arena"
428,"Civic Center"
429,"CBS Studio"
430,"Washington Avenue Armory"
431,"Place des Arts"
432,"L.I. Festival Tent"
433,"Sheep Meadow"
434,"Prospect Park"
435,"NY Botanical Garden"
436,"Crocheron Park"
437,"Clove Lake Park"
438,"Villanova University"
439,"Jorgensen Auditorium"
440,"CWP Auditorium"
441,"Assembly Hall"
442,"Jubilee Auditorium"
443,"Centennial Hall"
444,"Halifax Forum"
445,"St. Regis Hotel"
446,"Half Hollow Hills HS Auditorium"
447,"Koninklijke Opera"
448,"Kultur- und Kongresszentrum Luzern"
449,"Binyanei Ha'ooma"
450,"Roman Theater"
451,"Teatro Comunale"
452,"Theatre de L'Opera"
453,"Salle du Pavillon"
454,"Beethovenhalle"
455,"Jahrhunderthalle Hoechst"
456,"Tivoli Gardens Concert Hall"
457,"Art Museum"
458,"Garden State Arts Center"
459,"Yale Bowl"
460,"National Arts Centre"
461,"Meadowbrook Music Festival"
462,"C.Y. Stephens Auditorium"
463,"Edman Memorial Chapel"
464,"Union Theater"
465,"Milwaukee War Memorial PAC"
466,"The Sport Center"
467,"Kyoto Kaikan"
468,"Concert Hall (Aichi)"
469,"Fuji Gakuen Hall"
470,"Felt Forum"
471,"Co-op City"
472,"Electric Industry Center"
473,"National Maritime Union"
474,"Cunningham Park"
475,"Van Cortlandt Park"
476,"Orrie De Nooyer Auditorium"
477,"John F. Kennedy Center for the Performing Arts"
478,"The Public Theater"
479,"High School of Music & Art"
480,"Juilliard - Juilliard Theater"
481,"Loeb Student Center"
482,"Adlai Stevenson High School"
483,"North Meadow"
484,"Filene Center"
485,"Festival Theater"
486,"University Fieldhouse"
487,"Dane County Memorial Coliseum"
488,"Hilton Coliseum"
489,"Century II Convention Hall"
490,"Clowes Memorial Hall"
491,"Community Auditorium (Emens College)"
492,"Honeywell Memorial Center"
493,"Hall of Music (Edward C. Elliott)"
494,"Alice Tully Hall"
495,"The Cathedral Church of Saint John the Divine"
496,"Schimmel Center for the Arts"
497,"Staten Island Community College"
498,"Memorial Coliseum"
499,"McAlister Auditorium"
500,"Byrnes Auditorium"
501,"Wait Chapel Auditorium"
502,"Cameron Indoor Stadium"
503,"Avery Fisher Hall"
504,"Teatro Imperio"
505,"Palacio de Congresos"
506,"Palau de la Musica Catalana"
507,"Teatro Perez Galdos"
508,"Teatro Guimerá"
509,"Van Wezel Performing Arts Hall"
510,"Festival Theatre"
511,"NHK Hall"
512,"Shimin Kaikan (Nagoya)"
513,"Poly Preparatory Country Day school"
514,"Marine Park"
515,"St. Baafs Kathedraal"
516,"Stadthalle"
517,"Kultur und Kongresszentrum Liederhalle Stuttgart ( Beethovensaal)"
518,"Kultur- und Kongresszentrum am Rosengarten"
519,"Salle Pleyel"
520,"Cathedrale de Chartres"
521,"Nassau Coliseum"
522,"Jackie Gleason Theater"
523,"Peabody Auditorium"
524,"Edmunds Activities Center"
525,"Houtrusthallen"
526,"Halle Muensterland"
527,"Deutschlandhalle"
528,"Kongresszentrum"
529,"Brucknerhaus"
530,"Jardin des Tuileries"
531,"Pine Knob Theater"
532,"Muny Opera"
533,"Arie Crown Theater"
534,"Artpark"
535,"Performing Arts Center"
536,"Finlandia Hall"
537,"Stadsteater"
538,"Bolshoi Theatre"
539,"Westchester Premier Theatre"
540,"Eisenhower Hall"
541,"Eisenhower Park"
542,"Library of the Performing Arts"
543,"Calderone Theater"
544,"Mid-Hudson Civic Center"
545,"Kenmin Kaikan"
546,"Fumonkan Hall"
547,"Shimin Kaikan"
548,"Heckscher State Park"
549,"Teatro Nacional"
550,"Baseball Stadium"
551,"Falconbridge Club"
552,"Boettcher Concert Hall"
553,"Dee Events Center"
554,"Concord Pavilion"
555,"Sejong Center for the Performing Arts"
556,"Snug Harbor"
557,"Tanglewood"
558,"Studio 8H"
559,"Miami Beach Theater"
560,"Abyssinian Baptist Church"
561,"Clemens Center"
562,"Crouse-Hinds Theater"
563,"Pine Knob Music Theater"
564,"Poplar Creek Music Theater"
565,"Great Lawn"
566,"Superstar Theatre"
567,"Palais des Congrès"
568,"Lehman Center for the Performing Arts"
569,"Teatro Juárez"
570,"Sala Ollin Yoliztli"
571,"Sala Nezahualcóyotl"
572,"Westchester Community College"
573,"Ravinia Park Pavilion"
574,"Artemus W. Ham Concert Hall"
575,"Open Air Theatre"
576,"Davies Symphony Hall"
577,"Andrew Jackson Hall"
578,"Bush-Brown Concert Theater"
579,"Gaillard Municipal Auditorium"
580,"White House - Rose Garden"
581,"Poliedro"
582,"Teatro Solis"
583,"Luna Park"
584,"Hult Center for the Performing Arts"
585,"Gammage Center for the Performing Arts"
586,"Jones Hall for the Performing Arts"
587,"Performing Arts Center (Tulsa)"
588,"Fox Theatre"
589,"Battery Park"
590,"Asia Society"
591,"Naturemax Theater"
592,"Osaka-jo Hall"
593,"Kan'i Hoken Hall"
594,"Kanagawa Kenmin Hall"
595,"Nippon Budokan Hall"
596,"Dr. Sun Yat-Sen Memorial Hall"
597,"Hong Kong Coliseum"
598,"Thammasat University"
599,"Jakarta Convention Center"
600,"National Stadium"
601,"Siri Fort Cultural Center"
602,"Netaji Indoor Stadium"
603,"Tata Theatre"
604,"Shanmukhananda Hall"
605,"Damrosch Park"
606,"Alte Oper"
607,"Kulturpalast"
608,"Slot Zeist"
609,"Erkel Theater"
610,"Châtelet Théâtre"
611,"Auditorium Parco della Musica - Santa Cecilia Hall"
612,"Teatro Real"
