118,"SYMPHONY NO. 1, C MINOR, OP. 5"
119,"LAST CONCERTO: ADAGIO AND RONDO"
120,"OVERTURE, WOOD NYMPH, F MAJOR, OP.20"
121,"KONZERTSTUCK IN F MINOR FOR PIANO, OP.79"
122,"TRIOMPHALE OVERTURE"
123,"SYMPHONY NO. 7, OP. 121 FOR TWO ORCHESTRAS"
124,"VARIATIONS FOR THE BASSOON"
125,"BRILLIANT VARIATIONS FOR THE TRUMPET"
126,"SOLO (WITH ECHO), FRENCH HORN"
127,"ANDANTE AND VARIATIONS, B FLAT MAJOR, OP. 46"
128,"SINFONIA PASSIONATA (PRIZE SYMPHONY)"
129,"LUCIA DI LAMMERMOOR, ""SOFFRIVA NEL PIANTO""  (FOR SAXHORN QUARTET) (ARR. Unspecified)"
130,"TERZETTO A CANONE, VANNE A COLEI"
131,"SYMPHONY NO. 4 IN B FLAT MAJOR, OP.60"
132,"SOLO FOR FLUTE WITH ORCHESTRA"
133,"CONCERTO, VIOLIN, E MINOR, OP.64"
134,"CAPRICCIO BRILLANTE IN B MINOR, OP.22"
135,"CALM SEA AND PROSPEROUS VOYAGE"
136,"HUGUENOTS, LES"
137,"CONCERTANTE FOR FOUR VIOLINS"
138,"CONCERTINO, OP.29"
139,"CONCERTINO FOR HORN AND ORCHESTRA"
140,"SYMPHONY NO. 9, C MAJOR, D.944 (GREAT)"
141,"LES DEUX JOURNEES"
142,"CONCERTO, VIOLIN, NO. 2, D MAJOR, OP.14"
143,"VESTALE, LA"
144,"GRAND CONCERTO, PIANO"
145,"SYMPHONY IN B FLAT MAJOR (UNSPECIFIED)"
146,"FANTASIE AND VARIATIONS FOR FLUTE"
147,"DUO CONCERTANTE, TWO VIOLINS"
148,"ROMANCE: GO! THOU RESTLESS WIND!"
149,"ROBESPIERRE, OP. 55"
150,"SYMPHONY NO. 4, A MAJOR, OP. 90 (ITALIAN)"
151,"JOSEPH"
152,"CONCERTO, VIOLIN, NO. 6, OP. 70"
153,"FAUST"
154,"QUINTET NO. 2"
155,"GRAND RONDEAU: LE GAGE D'AMITIE"
156,"THINE IS MY HEART"
157,"WINTERREISE, D.911"
158,"CONCERTO, PIANO, NO. 2, D MINOR , OP.40"
159,"THE HAPPY BIRDLING"
160,"CARNIVAL OF VENICE"
161,"PRECIOSA: GRAND DUO ON BOHEMIAN MARCH (ARR. Moscheles)"
162,"FESTIVAL OVERTURE AND MARCHE TRIOMPHALE, OP. 172"
163,"WASSERFAHRT"
164,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6"
165,"ECHOES FROM OSSIAN, OP. 1"
166,"POLISH MOTHER'S CRADLE SONG, THE"
167,"VARIATIONS ON A THEME FROM MEHUL'S JOSEPH"
168,"LINDA DI CHAMOUNIX"
169,"SPIELMANN'S LIED (MINSTREL'S LOVE SONG)"
170,"STREGHE, LE (DANSE DES SORCIERES), OP. 8"
171,"REMEMBER ME"
172,"CHARMES DU VOYAGE, LES, B FLAT MAJOR, OP. 26"
173,"CONCERTO, VIOLIN, NO. 3, OP. 44"
174,"JÄGERLIED  (QUARTET)"
175,"SERENADE"
176,"IN THE HIGHLANDS, D MAJOR, OP. 7"
177,"SYMPHONY NO. 1 IN B FLAT MAJOR, OP.38 (SPRING)"
178,"LEONORE OVERTURE NO. 2, OP. 72A"
179,"POLICHINELL, CAPRICE BURLESQUE"
180,"JEANNE D'ARC A ROUEN"
181,"SYMPHONY NO. 9, D MAJOR, OP. 143 (THE SEASONS)"
182,"GRAND FANTASIA ON OPERA THEMES"
183,"FANTASIE-CAPRICE, A MAJOR, OP.11"
184,"WANDERER, THE"
185,"LUCIA DI LAMMERMOOR: FANTASIA ON THEMES FROM (HARP + ORCH.) (ARR. Aptommas)"
186,"SYMPHONY NO. 2, C MAJOR, OP. 61"
187,"ELLENSGESANG I-III, D.837-839 (ARR. Unspecified)"
188,"ADAGIO AND RONDO, BASSON, F MAJOR"
189,"MESSIAH"
190,"SYMPHONY NO. 4, B FLAT MAJOR, OP. 20"
191,"ZAR UND ZIMMERMANN"
192,"CONCERTO, VIOLIN, NO. 14, OP. 110 (CONCERTINO NO. 3)"
193,"SYMPHONY NO. 1 IN C MAJOR, OP.21"
194,"SYMPHONY NO. 20, B MAJOR"
195,"DUO CONCERTANTE ON THE AIR, ARABY'S DAUGHTER"
196,"DUO CONCERTANTE ON A THEME OF HALEVY"
197,"MOINE, LE"
198,"HOME, SWEET HOME ( SOLO HARP) (ARR. Aptommas)"
199,"NORMA"
200,"CONCERTINO FOR CLARINET"
201,"ABRAHAM'S SACRIFICE: OVERTURE"
202,"LA FAVORITA"
203,"FANTASIA ON THEMES FROM LUCREZIA BORGIA"
204,"PRECIOSA, OP. 78"
205,"BARBIERE DI SIVIGLIA, IL (THE BARBER OF SEVILLE)"
206,"CONCERTINO"
207,"MARITANA"
208,"GUTTENBERG"
209,"COSÌ FAN TUTTE, K.588"
210,"CONCERTO, PIANO, NO. 5, E FLAT MAJOR, OP.73"
211,"RUY BLAS, OP.95: OVERTURE"
212,"WINGED MESSENGER"
213,"OLYMPIA"
214,"TANNHAUSER, WWV 70"
