25,428
33,429
2,430
34,431
190,432
331,433
2,434
21,435
200,436
212,437
221,438
32,42
332,439
333,440
331,441
250,442
334,443
312,443
335,443
189,444
336,445
2,446
337,447
141,448
338,449
339,450
340,451
131,452
128,453
341,454
342,455
343,456
344,457
149,458
345,77
346,459
22,460
215,461
347,462
160,275
259,463
348,464
184,465
183,466
319,336
349,467
350,468
318,469
351,470
228,429
352,268
2,471
200,472
212,473
21,474
212,475
200,476
353,477
20,478
2,479
2,480
2,481
2,482
200,483
2,484
354,485
355,486
356,487
184,488
259,489
15,490
251,77
18,491
357,492
358,493
359,494
2,495
2,496
2,497
221,498
153,499
360,77
352,500
361,501
362,502
226,503
2,504
363,505
364,506
365,507
366,508
367,509
368,510
369,77
370,61
371,61
372,61
373,55
374,404
375,511
376,61
316,512
318,513
377,55
21,514
21,515
141,516
378,517
379,518
380,519
124,520
381,521
382,522
327,523
383,524
384,525
142,526
385,527
208,528
305,529
203,517
386,530
124,531
24,429
387,532
9,533
39,534
388,535
210,536
307,537
389,538
294,539
390,540
222,541
391,542
2,543
219,544
54,545
392,546
316,547
393,548
394,549
395,550
396,551
397,552
169,553
398,554
399,555
393,556
221,557
400,558
2,559
327,560
2,561
46,562
28,563
38,564
39,565
2,566
311,567
306,393
124,568
200,569
401,570
287,571
287,572
402,573
7,535
39,20
403,574
314,575
157,576
160,577
166,42
96,578
331,579
404,580
20,581
268,582
281,583
282,584
278,351
10,166
256,585
405,586
87,587
406,588
9,589
2,590
2,591
2,592
319,593
316,594
407,595
316,596
408,597
409,55
409,598
410,599
411,600
412,329
412,601
413,602
414,603
415,604
415,605
62,268
2,606
343,607
207,608
143,609
204,610
124,611
130,612
364,613
290,614
416,615
416,616
363,617
417,618
103,619
2,620
331,621
418,622
2,623
419,624
219,625
420,626
158,627
421,628
2,629
2,630
268,631
422,550
423,632
285,633
285,634
424,635
282,367
273,636
2,637
294,638
144,639
309,236
142,640
208,641
227,622
425,642
426,643
427,644
428,645
429,646
430,647
412,648
410,649
409,650
409,651
408,34
393,652
393,653
318,654
316,655
2,656
2,657
21,658
200,659
2,660
431,661
6,662
432,663
82,664
109,665
2,666
331,667
212,668
221,669
2,670
285,671
2,672
364,673
138,674
204,675
2,676
2,677
331,20
393,678
409,679
408,618
319,42
433,42
434,680
435,681
124,682
436,683
298,227
301,684
437,42
290,685
265,686
221,687
36,688
438,689
134,690
439,691
440,692
282,693
441,694
442,695
197,696
2,697
2,698
32,699
443,700
407,701
444,702
445,703
412,704
409,705
446,706
447,707
447,708
448,20
449,709
450,710
2,711
176,712
366,713
363,714
2,715
203,716
205,717
451,718
293,719
293,720
452,721
453,722
453,723
454,724
455,725
456,726
285,727
282,728
346,729
457,730
457,517
2,731
2,732
2,733
2,734
2,735
2,736
2,737
2,738
2,739
2,740
5,741
2,742
436,16
458,743
349,744
350,745
459,746
447,747
460,748
461,749
412,750
2,751
345,752
369,753
228,754
246,755
2,756
2,757
462,758
462,759
463,760
2,761
464,536
465,762
466,763
2,764
2,765
467,766
468,767
213,768
299,769
2,770
221,771
301,772
207,773
202,774
130,775
130,776
131,777
469,229
470,778
471,779
472,780
473,781
218,782
316,783
474,784
316,785
475,786
2,787
2,788
204,789
203,790
343,791
2,792
2,793
2,794
2,795
2,796
2,797
2,798
2,799
446,800
409,801
448,802
447,803
476,804
2,805
2,806
2,807
221,808
144,809
305,810
124,811
379,812
2,813
221,814
2,815
2,816
2,817
477,818
328,819
440,820
478,821
479,822
221,823
82,824
480,825
316,826
481,827
412,828
412,829
482,830
482,831
483,832
2,833
484,834
124,835
2,836
2,837
2,838
485,839
2,840
200,841
302,842
486,843
2,844
2,845
2,846
201,847
204,848
208,790
207,849
2,850
190,851
2,852
144,853
2,854
2,855
158,856
487,857
157,858
2,859
2,860
488,861
2,862
2,863
489,864
290,865
208,866
207,867
2,868
2,869
287,870
393,871
278,872
2,873
2,874
2,875
2,876
2,877
2,878
448,879
448,880
2,881
2,882
2,883
144,884
124,885
436,886
2,887
448,888
448,889
463,890
463,891
254,892
2,893
212,894
21,895
2,896
2,897
2,898
2,899
2,900
2,901
2,902
2,903
2,904
2,905
2,906
2,907
2,908
2,909
490,910
2,911
2,912
2,913
2,914
21,915
491,916
2,917
2,918
139,919
204,920
204,921
203,922
305,923
344,924
21,925
