117,"SYMPHONY NO. 1, C MINOR, OP. 5"
118,"LAST CONCERTO: ADAGIO AND RONDO"
119,"OVERTURE, WOOD NYMPH, F MAJOR, OP.20"
120,"KONZERTSTUCK IN F MINOR FOR PIANO, OP.79"
121,"TRIOMPHALE OVERTURE"
122,"SYMPHONY NO. 7, OP. 121 FOR TWO ORCHESTRAS"
123,"VARIATIONS FOR THE BASSOON"
124,"BRILLIANT VARIATIONS FOR THE TRUMPET"
125,"SOLO (WITH ECHO), FRENCH HORN"
126,"ANDANTE AND VARIATIONS, B FLAT MAJOR, OP. 46"
127,"SINFONIA PASSIONATA (PRIZE SYMPHONY)"
128,"LUCIA DI LAMMERMOOR, SOFFRIVA NEL PIANTO  (FOR SAXHORN QUARTET) (ARR. Unspecified)"
129,"TERZETTO A CANONE, VANNE A COLEI"
130,"SYMPHONY NO. 4 IN B FLAT MAJOR, OP.60"
131,"SOLO FOR FLUTE WITH ORCHESTRA"
132,"CONCERTO, VIOLIN, E MINOR, OP.64"
133,"CAPRICCIO BRILLANTE IN B MINOR, OP.22"
134,"CALM SEA AND PROSPEROUS VOYAGE"
135,"HUGUENOTS, LES"
136,"CONCERTANTE FOR FOUR VIOLINS"
137,"CONCERTINO, OP.29"
138,"CONCERTINO FOR HORN AND ORCHESTRA"
139,"SYMPHONY NO. 9, C MAJOR, D.944 (GREAT)"
140,"LES DEUX JOURNEES"
141,"CONCERTO, VIOLIN, NO. 2, D MAJOR, OP.14"
142,"VESTALE, LA"
143,"GRAND CONCERTO, PIANO"
144,"SYMPHONY IN B FLAT MAJOR (UNSPECIFIED)"
145,"FANTASIE AND VARIATIONS FOR FLUTE"
146,"DUO CONCERTANTE, TWO VIOLINS"
147,"ROMANCE: GO! THOU RESTLESS WIND!"
148,"ROBESPIERRE, OP. 55"
149,"SYMPHONY NO. 4, A MAJOR, OP. 90 (ITALIAN)"
150,"JOSEPH"
151,"CONCERTO, VIOLIN, NO. 6, OP. 70"
152,"FAUST"
153,"QUINTET NO. 2"
154,"GRAND RONDEAU: LE GAGE D'AMITIE"
155,"THINE IS MY HEART"
156,"WINTERREISE, D.911"
157,"CONCERTO, PIANO, NO. 2, D MINOR , OP.40"
158,"THE HAPPY BIRDLING"
159,"CARNIVAL OF VENICE"
160,"PRECIOSA: GRAND DUO ON BOHEMIAN MARCH (ARR. Moscheles)"
161,"FESTIVAL OVERTURE AND MARCHE TRIOMPHALE, OP. 172"
162,"WASSERFAHRT"
163,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6"
164,"ECHOES FROM OSSIAN, OP. 1"
165,"POLISH MOTHER'S CRADLE SONG, THE"
166,"VARIATIONS ON A THEME FROM MEHUL'S JOSEPH"
167,"LINDA DI CHAMOUNIX"
168,"SPIELMANN'S LIED (MINSTREL'S LOVE SONG)"
169,"STREGHE, LE (DANSE DES SORCIERES), OP. 8"
170,"REMEMBER ME"
171,"CHARMES DU VOYAGE, LES, B FLAT MAJOR, OP. 26"
172,"CONCERTO, VIOLIN, NO. 3, OP. 44"
173,"JÄGERLIED  (QUARTET)"
174,"SERENADE"
175,"IN THE HIGHLANDS, D MAJOR, OP. 7"
176,"SYMPHONY NO. 1 IN B FLAT MAJOR, OP.38 (SPRING)"
177,"LEONORE OVERTURE NO. 2, OP. 72A"
178,"POLICHINELL, CAPRICE BURLESQUE"
179,"JEANNE D'ARC A ROUEN"
180,"SYMPHONY NO. 9, D MAJOR, OP. 143 (THE SEASONS)"
181,"GRAND FANTASIA ON OPERA THEMES"
182,"FANTASIE-CAPRICE, A MAJOR, OP.11"
183,"WANDERER, THE"
184,"LUCIA DI LAMMERMOOR: FANTASIA ON THEMES FROM (HARP + ORCH.) (ARR. Aptommas)"
185,"SYMPHONY NO. 2, C MAJOR, OP. 61"
186,"ELLENSGESANG I-III, D.837-839 (ARR. Unspecified)"
187,"ADAGIO AND RONDO, BASSON, F MAJOR"
188,"MESSIAH"
189,"SYMPHONY NO. 4, B FLAT MAJOR, OP. 20"
190,"ZAR UND ZIMMERMANN"
191,"CONCERTO, VIOLIN, NO. 14, OP. 110 (CONCERTINO NO. 3)"
192,"SYMPHONY NO. 1 IN C MAJOR, OP.21"
193,"SYMPHONY NO. 20, B MAJOR"
194,"DUO CONCERTANTE ON THE AIR, ARABY'S DAUGHTER"
195,"DUO CONCERTANTE ON A THEME OF HALEVY"
196,"MOINE, LE"
197,"HOME, SWEET HOME ( SOLO HARP) (ARR. Aptommas)"
198,"NORMA"
199,"CONCERTINO FOR CLARINET"
200,"ABRAHAM'S SACRIFICE: OVERTURE"
201,"LA FAVORITA"
202,"FANTASIA ON THEMES FROM LUCREZIA BORGIA"
203,"PRECIOSA, OP. 78"
204,"BARBIERE DI SIVIGLIA, IL (THE BARBER OF SEVILLE)"
205,"CONCERTINO"
206,"MARITANA"
207,"GUTTENBERG"
208,"COSÌ FAN TUTTE, K.588"
209,"CONCERTO, PIANO, NO. 5, E FLAT MAJOR, OP.73"
210,"RUY BLAS, OP.95: OVERTURE"
211,"WINGED MESSENGER"
212,"OLYMPIA"
213,"TANNHAUSER, WWV 70"
214,"LORELEI, OP.98"
215,"CHANSON D'AMOUR, SOLO FOR TRUMPET À PISTONS"
216,"ERLKONIG [ERLKÖNIG], D.328"
217,"CONCERTO, TWO VIOLINS, C MAJOR"
218,"IPHIGENIE IN AULIS"
219,"LOCKUNG, DIE"
220,"STANDCHEN, D.889"
221,"SYLPHIDE, LA"
222,"NORMANNI A PARIGI, I"
223,"CONCERTINO, HORN AND ORCHESTRA, OP.45"
224,"CONCERTO, HARP, C MAJOR"
225,"TROVATORE, IL"
226,"SYMPHONY NO. 2, D MINOR, OP.24 (JULLIEN)"
227,"CONCERTO, VIOLIN, NO. 1, E MAJOR, OP. 10"
228,"ATTILA"
229,"GRAND DUO FOR TWO VIOLINS"
230,"HANS HEILING, OP. 80"
231,"INTRODUCTION AND VARIATIONS, LOB DER TRÄNEN, OP. 15"
232,"MEDEA"
233,"ETUDES"
234,"RONDO IN E FLAT MAJOR"
235,"LA CAVALCADE, ETUDE DE BRAVURA"
236,"CONCERT VARIATIONS"
237,"CONCERTO, PIANO, F MINOR, OP. 16"
238,"FAUST OVERTURE, WWV 59"
239,"NIOBE"
240,"MORCEAU DE CONCERT, TWO PIANOS"
241,"URIEL ACOSTA"
242,"CREATION, THE, H.XXI:2"
243,"RONDO PAPAGENO"
244,"CONCERT OVERTURE, A MAJOR, OP.7"
245,"INTRODUCTION AND ALLEGRO APPASSIONATO, OP. 92"
246,"CHANT DES BELGES, OP. 101"
247,"CONCERTO, CELLO"
248,"MANFRED, OP.115"
249,"GRAND FANTASIA FOR CELLO"
250,"CONCERT SYMPHONY NO. 3, PIANO, OP.45"
251,"IL BRAVO"
