180,"Ross, Hugh"
181,"Kerby, Paul"
182,"Smallens, Alexander;  Sciaretti, Alberto"
183,"White, Paul"
184,"Barbirolli, John"
185,"Enesco, Georges"
186,"Chavez [Chávez], Carlos"
187,"Golschmann, Vladimir;  Camilieri, Lorenzo"
188,"Camilieri, Lorenzo"
189,"Fuerst, Eugene"
190,"Cryer, Jon"
191,"Reiner, Fritz;  Cella, Theodore"
192,"King Raudenbush, George"
193,"Raudenbush, George King"
194,"Smallens, Alexander;  Grofe, Ferde"
195,"Grofe, Ferde"
196,"Adler, F. Charles"
197,"Piastro, Mishel"
198,"Porter, Quincy"
199,"Barbirolli, John;  Porter, Quincy"
200,"Smallens, Alexander;  Blose, Johann M"
201,"Marrow, Macklin"
202,"Smallens, Alexander;  Reich, Martin"
203,"Freccia, Massimo"
204,"Brico, Antonia"
205,"Plotnikoff, Eugene"
206,"Gutman, Arthur H"
207,"Gould, Morton"
208,"Stringfield, Lamar"
209,"Smallens, Alexander;  Cella, Theodore"
210,"Hilsberg, Alexander"
211,"Maganini, Quinto"
212,"Haubiel, Charles"
213,"Vactor, David Van"
214,"Barbirolli, John;  Vactor, David Van"
215,"Boulanger, Nadia"
216,"Sanders, Robert Levine"
217,"Kielland, Olav"
218,"Marx, Burle"
219,"Boult, Adrian"
220,"Kurtz, Efrem"
221,"Weissmann, Frieder"
222,"Kostelanetz, Andre"
223,"O'Connell, Charles"
224,"Paray, Paul"
225,"Bamberger, Carl"
226,"Blant, Josef"
227,"Barlow, Howard"
228,"Smallens, Alexander;  Marrow, Macklin;  Barlow, Howard"
229,"Bliss, Arthur"
230,"Adler, Peter Herman"
231,"Kurthy, Zoltan"
232,"Warnow, Mark"
233,"Helfman, Max"
234,"McArthur, Edwin"
235,"Steinberg, William"
236,"Mitropoulos, Dimitri"
237,"Kalman [Kálmán], Emmerich"
238,"Straus, Oscar"
239,"Alwin, Carl"
240,"Stolz, Robert"
241,"Montemezzi, Italo"
242,"Allers, Franz"
243,"Stewart, Reginald"
244,"Dixon, Dean"
245,"Koussevitzky, Serge"
246,"Haufrecht, Herbert"
247,"Corigliano, John, Sr."
248,"Maazel, Lorin"
249,"Josten, Werner"
250,"Antonini, Alfredo"
251,"Dorati, Antal"
252,"Zlatin, Mois"
253,";  Lawrence, Robert"
254,";  Not conducted"
255,"Szell, George"
256,"Horenstein, Jascha"
257,"Steiner, Max"
258,"Cooper, Emil"
259,"Bernstein, Leonard"
260,"Beckett, Wheeler"
261,"Tansman, Alexandre"
262,"LaGuardia, Fiorello"
263,"Herrmann, Bernard"
264,"Ganz, Rudolph;  Taylor, Deems"
265,"Vrooman, Aileen"
266,"Fittelberg, Gregor"
267,"Foss, Lukas"
268,"Strasfogel, Ignace"
269,"Johnson, Thor"
