1001,"Van Dresser, Marcia"
1002,"Alexander, Hugh"
1003,"Cox, Louise"
1004,"Schmit, Lucien"
1005,"Maier, Guy"
1006,"Sundelius, Marie"
1007,"Jovelli, Minnie"
1008,"Olshansky, Bernado"
1009,"Nash, Frances"
1010,"Lindquest, Albert"
1011,"Cochrane, Eleanore"
1012,"Karle, Theo"
1013,"Townsend, Ruth"
1014,"College Choral Society"
1015,"School Children's Chorus"
1016,"Macrae, Tolbert"
1017,"Cowperthwaite, A. S."
1018,"Jellison, J. Otto"
1019,"Treynor, I. M."
1020,"Cox, Ernest L."
1021,"Des Moines Festival Chorus"
1022,"Yaggy, Edward"
1023,"Tyler, Marguerite"
1024,"Newman, Susie Ballinger"
1025,"Hutchinson Municipal Chorus"
1026,"Campbell, Roy A."
1027,"Norfleet, Helen"
1028,"Knight, Robert"
1029,"Martin, George T."
1030,"Barret, Hollingsworth"
1031,"Geddes, Paul"
1032,"Shreveport Musical Festival Chorus"
1033,"Wren, Stella Prendergast"
1034,"Pabst, Louis C."
1035,"Littlejohn, Sara Helen"
1036,"Chapman, Walter"
1037,"Nashville Choral Society"
1038,"Adler, Josef"
1039,"Fitziu, Anna"
1040,"Madriguera, Paquita"
1041,"Sibella, Gabriele"
1042,"Jacobinoff, Sascha"
1043,"Braslau, Sophie"
1044,"Salzedo, Carlos"
1045,"Kingston, Morgan"
1046,"Cairns, Clifford"
1047,"Northrup, Grace D."
1048,"Bryant, Rose"
1049,"Perkinson, Lewis"
1050,"Tucker, William Denham"
1051,"St. Andrew Boys' Choir"
1052,"St. Edward Boys' Choir"
1053,"Goldsworthy, W. A."
1054,"Novaes, Guiomar"
1055,"Golde, Walter H."
1056,"Shepherd, Betsy Lane"
1057,"Schutz, Christine"
1058,"Skrobisch, Jean"
1059,"Derschuch, Fritz W."
1060,"Mendelssohn Glee Club"
1061,"Bethlehem Bach Choir"
1062,"Roentgen, Engelbert"
1063,"Lifschey, Samuel"
1064,"Garrison, Mabel"
1065,"Levitzki, Mischa"
1066,"Macbeth, Florence"
1067,"Goode, Blanche"
1068,"Oukrainsky, Serge"
1069,"Ludmila"
1070,"Pavley, Andreas"
1071,"Fay, Maude"
1072,"Davis, Kate"
1073,"Maitland, Robert"
1074,"Frijsh, Povla"
1075,"D'Alexandrowsky, Luba"
1076,"De Treville, Yvonne"
1077,"Kastner, Alfred"
1078,"Brooklyn Community Chorus"
1079,"Glenn, Wilfred"
1080,"Heifetz, Jascha"
1081,"Stanley, Helen"
1082,"McKenna, Betty"
1083,"Beethoven Society of New York"
1084,"Rubinstein, Beryl"
1085,"Chorus of Children from the Public Schools of New York"
1086,"Starr, Frances"
1087,"Harris, Rachel Morton"
1088,"Stiles, Vernon"
1089,"Moore, Francis"
1090,"Brown, Eddy"
1091,"Siegel, Louis"
1092,"Morrey, Grace Hamilton"
1093,"Lyon, Elsie"
1094,"Chapman-Goold, Edith"
1095,"Harris, Rachel"
1096,"Hochstein, David"
1097,"Muzio, Claudia"
1098,"Megerlin, Alfred"
1099,"Rosen, Max"
1100,"Epstein, Richard"
1101,"Case, Anna"
1102,"New Choral Society of New York"
1103,"Kerns, Grace"
1104,"Hackett, Arthur"
1105,"Beck, Alma"
1106,"Moravian Trombone Choir"
1107,"Fischer, Adelaide"
1108,"Roberts, Emma"
1109,"Parson, William"
1110,"Shaw, Alice"
1111,"Newcomb, Ethel"
1112,"Welsh, Hunter"
1113,"Chiaffarelli, Albert"
1114,"Gates, Lucy"
1115,"Engwerson Chorus"
1116,"Cheadle, Belford"
1117,"Soule, Ralph Warren"
1118,"Farrar, Amparita"
1119,"Smith, Roswitha Cranston"
1120,"Lotito, J."
1121,"Pollain, Rene"
1122,"Dambois, Maurice"
1123,"Easton, Florence"
1124,"Vidas, Raoul"
1125,"Maquarre, Daniel"
1126,"Bailly"
1127,"Paulist Choir"
1128,"Tinlot, Gustave"
1129,"Cortot, Alfred"
1130,"Campbell, Craig"
1131,"Schofield, Edgar"
1132,"Casadesus, Henri"
1133,"Bressler-Bailly"
1134,"Apchain, Georges"
1135,"Miller, Rosalie"
1136,"Seidel, Toscha"
1137,"Gardner, Samuel"
1138,"Rubinstein, Artur"
1139,"Liten, Carlo"
1140,"Brachocki, Alexander"
1141,"Kline, Olive"
1142,"Murphy, Lambert"
1143,"Miller, Samuel"
1144,"Christie, Winifred"
1145,"Jacobsen, Sascha"
1146,"St. Thomas' Choristers"
1147,"Cadorin, Erna"
1148,"Ray, Ruth"
1149,"Sparkes, Lenora"
1150,"Madden, Lotta"
1151,"Hughes, Edwin"
1152,"Pierce, Seneca"
1153,"Masson, Greta"
1154,"Wyman, Loraine"
1155,"Wurmser-Delcourt"
1156,"Renard, Rosita"
1157,"Moiseiwitsch, Benno"
1158,"Ballard, Erin"
1159,"Bonnet, Joseph"
1160,"Gustafson, William"
1161,"Werrenrath, Reinald"
1162,"Ponselle, Rosa"
1163,"Prokofiev, Sergei"
1164,"Aubert, John"
1165,"Mathieu, Pierre"
1166,"Letellier, Louis"
1167,"Morris, Edward"
1168,"Page, Ruth"
1169,"Leslie, Caird"
1170,"Bolm, Adolph"
1171,"Hansotte, Marcel"
1172,"Leeraas, Margit"
1173,"Oumansky, Alexander"
1174,"Parker, Frank"
1175,"Adolph Bolm Ballet Intime"
1176,"Roshanara"
1177,"Watters, Isabelle"
1178,"Ann, Martha"
1179,"Diaz, Rafael"
1180,"Borodkin, Sam"
1181,"Alwyne, Horace"
1182,"Jupp, Edith"
1183,"Hall, Frances"
1184,"Vosari, Adeline"
1185,"Bruzovna, Halina"
1186,"Guidi, Scipione"
1187,"Duke, John"
1188,"Yates, Harold"
1189,"Tuckerman, Earle"
1190,"Pascova, Carmen"
1191,"Patterson, Idelle"
1192,"Beale, Kitty"
1193,"Locus, Matilda"
1194,"Bailly, Louis"
1195,"Woodford, Eleanor"
1196,"Sullivan, J. Graham"
1197,"Ballon, Ellen"
1198,"Eymael (Eymaël), Christaine"
1199,"Karekjarto (Kerekjártó), Duci de"
1200,"Meader, George"
1201,"Kindler, Hans"
1202,"Peege (Peegé), Charlotte"
1203,"Boshko, Victoria"
1204,"Schumann, Meta"
1205,"Kanders, Helen"
1206,"Manen, Joan"
1207,"Yon, Pietro"
1208,"Schmuller, Alexander"
1209,"Lawler, Kathleen"
1210,"Schmitz, E. Robert"
1211,"Friedman, Ignaz"
1212,"Pattison, Lee"
1213,"Kugel, Bernard"
1214,"University Glee Club of Brooklyn"
1215,"Prina, May Reddick"
1216,"Conrad, Henrietta"
1217,"Dobkin, Dmitry"
1218,"Clug, Ruth"
1219,"Engell, Birgit"
1220,"Land, John Hilton"
1221,"Quait, Robert"
1222,"Yeates, Harold"
1223,"Kochanski, Paul"
1224,"Tas, Helen Teschner"
1225,"Laros, Earle D."
1226,"Tyrone, Ada"
1227,"Van Vliet, Cornelius"
1228,"Mirovitsch, Alfred"
1229,"Bak, Adolph"
1230,"Schwarz, Joseph"
1231,"Roberts, George"
1232,"Wahl, George C."
1233,"Parsons, Chauncey R."
1234,"Mendelssohn Choir"
1235,"Frease-Green, Rachel"
1236,"Glass, Julia"
1237,"Piastro, Mishel"
1238,"Mormon Tabernacle Choir, The"
1239,"McClellan, J. J."
1240,"Wurzburger, Alexander"
1241,"Thrane, Robert"
1242,"Quick, Georgia Hall"
1243,"Brainard, Gladys Yves"
1244,"De Lamarter, Eric"
1245,"Wagner, Grace"
1246,"Huberman, Bronislaw"
1247,"Barclay, John"
1248,"Ney, Elly"
1249,"Dux, Claire"
1250,"La Prade, Ernest M."
1251,"Patton, Fred"
1252,"Parkhurst, Adele"
1253,"Klink, Frieda"
1254,"Davis, Ernest"
1255,"Corigliano, John, Sr."
1256,"LaForge Quartet"
1257,"Ryan, Charlotte"
1258,"Child, Sheffield"
1259,"Jago, Anne"
1260,"Carver, Charles"
1261,"LaForge, Frank"
1262,"Denton, Oliver"
1263,"Morini, Erica"
1264,"Du Carp, Magdeleine"
1265,"Wiederhold, Albert"
1266,"Rubinstein, Erna"
1267,"Murphy, Nicholas Sebastian"
1268,"Finn, William"
1269,"Moyle, Overton"
1270,"Huber, Jack"
1271,"Slattery, Edward"
1272,"Guilfoyle, Eugene"
1273,"Mengelberg, Willem"
1274,"Humiston, William H."
1275,"Finn's Paulist Choristers"
1276,"D'Alvarez, Marguerite"
1277,"Stralia, Elsa"
1278,"Hess, Myra"
1279,"Gustafson, Lillian"
1280,"De Luca, Giuseppe"
1281,"Prevos, E."
1282,"Goudoever, H.D. van"
1283,"Toronto Mendelssohn Choir"
1284,"Lenox String Quartet (1922), The"
1285,"Harmati, Sandor"
1286,"Wolfinsohn, Wolfe"
1287,"Moldavan, Nicholas"
1288,"Stoeber, Emmeran"
1289,"Koshetz, Nina"
1290,"Heim, Gustav F."
1291,"Kaufman, Harry"
1292,"Polah, Andre"
1293,"House, Judson"
1294,"Byrd, Winifred"
1295,"Jeffrey, Helen"
1296,"Korb, May"
1297,"Sheridan, Frank"
1298,"Keener, Suzanne"
1299,"Marsh, Helen"
1300,"Jaenicke, Bruno"
1301,"Mannes, Leopold Damrosch"
1302,"Crooks, Richard"
1303,"Salmond, Felix"
1304,"Paone"
1305,"Strano, Peter"
1306,"Schlossberg, Max"
1307,"Grupp, Jacob"
1308,"Robert, Louis"
1309,"Rodgers, Ruth"
1310,"Schindler, Kurt"
1311,"Marshall (Simon), Madeleine"
1312,"Mosher, Juliet Griffith"
1313,"Munz, Mieczyslaw"
1314,"Ivogun, Maria"
1315,"Bellenoit, Alveric J."
1316,"Lamond, Frederic"
1317,"Casella, Alfredo"
1318,"Mauret, Virginie"
1319,"Ensemble Choreographique"
1320,"Wilde, Renee"
1321,"Vinci, Laura"
1322,"Belreva, Beatrice"
1323,"New York Trio, The"
1324,"Onegin, Sigrid"
1325,"Schnabel, Artur"
1326,"Kemp, Barbara"
1327,"Mischakoff, Mischa"
1328,"Loblov, Bela"
1329,"Herschman, Mordechai"
1330,"Bonner, Elizabeth"
1331,"Santagana, Elizabeth"
1332,"Marsh, Albert"
1333,"Roche, Fernand"
1334,"Nikisch, Mitja"
1335,"Rethberg, Elisabeth"
1336,"Vreeland, Jeannette"
1337,"Price, James"
1338,"Landowska, Wanda"
1339,"Bellison, Simeon"
1340,"Kohon, Benjamin"
1341,"Hansen, Cecilia"
1342,"Kirsch, Lucien"
1343,"Tertis, Lionel"
1344,"Leonardi, Leonidas"
1345,"Squires, Marjorie"
1346,"Duques, Augustin"
1347,"Yegudin, Arkady"
1348,"Hoogstoel, Paul"
1349,"Dushkin, Samuel"
1350,"Giannini, Dusolina"
1351,"Ritch, Mabel"
1352,"Eaton, Roa"
1353,"Buldrini, Umberto"
1354,"Baer, Frederic"
1355,"Enesco, Georges"
1356,"Amans, John"
1357,"Wagner, Ernest F."
1358,"Kurthy, Zoltan"
1359,"Bauer, Terry"
1360,"Du Lac, Marcelle"
1361,"Gordon, Anita"
1362,"Cella, Theodore"
1363,"Glantz, Harry"
1364,"Falcone, Mario"
1365,"Haines, LeRoy (Roy)"
1366,"Lilleback, Walter D."
1367,"Geib, Fred"
1368,"Grandjany, Marcel"
1369,"Reisenberg, Nadia"
1370,"Mathieu, Andre"
1371,"Friese, Alfred"
1372,"Schmehl, August"
1373,"Risch, Albert"
1374,"Katz, Ruben"
1375,"Gange, Fraser"
1376,"Stratton, Charles"
1377,"Rea, Virginia"
1378,"Poliakin, Miron"
1379,"Johnson, Frank"
1380,"Paperte, Frances"
1381,"Hilsberg, Ignace"
1382,"Dale, Esther"
1383,"Robinson, Carol"
1384,"Lange, Hans"
1385,"Chemet, Renée"
1386,"Drucker, Vladimir"
1387,"Choral Ensemble from Temple Emanu-El Choir"
1388,"Medtner, Nicholas"
1389,"Verne, Adela"
1390,"Kibalchich Russian Symphonic Choir"
1391,"Fedorova"
1392,"Ivanova, Zina"
1393,"Creona"
1394,"Shwetz"
1395,"Breton, Ruth"
1396,"Dal Monte, Toti"
1397,"Boulanger, Nadia"
1398,"Morena, Berta"
1399,"Mazzucchi, Oswaldo"
1400,"Fortier, Anselme"
1401,"Torpadie, Greta"
1402,"Stravinsky, Igor"
1403,"O'More, Colin"
1404,"Frank, Raymond C."
1405,"Linscott, Hubert"
1406,"Gehrhardt, J."
1407,"Roelofsma, Edmond"
1408,"Class of the Justine Ward Method"
1409,"Modess, Oskar"
1410,"Zathurezky, Eduard"
1411,"Marmein, Miriam"
1412,"Marmein, Irene"
1413,"Marmein, Phyllis"
1414,"Perfetto, J."
1415,"Hekking, Gerard"
1416,"Lucas, George"
1417,"Brailowsky, Alexander"
1418,"Hayes, Roland"
1419,"Tailleferre, Germaine"
1420,"Tibbett, Lawrence"
1421,"Faas, Mildred"
1422,"Beddoe, Mabel"
1423,"Denys, Thomas"
1424,"Douglas, Ann"
1425,"Graham, Jeordie"
1426,"Day, Ernestine"
1427,"Sherman, Jane"
1428,"James, Edith"
1429,"Martin, Ara"
1430,"Wheeler, Pearl"
1431,"Borroughs, Grace"
1432,"Howry, Mary"
1433,"Weidman, Charles"
1434,"Humphrey, Doris"
1435,"Steares, George"
1436,"Denishawn Dancers"
1437,"St. Denis, Ruth"
1438,"Shawn, Ted"
1439,"Wilder, Irene"
1440,"Traubel, Helen"
1441,"Evans, Amy"
1442,"James, Lewis"
1443,"Le Vene, Dorys"
1444,"Ocko, Bernard"
1445,"Anderson, Marian"
1446,"King, William"
1447,"Dormont, Maria"
1448,"Damrosch, Leopoldine"
1449,"Denijs, Thomas"
1450,"Bacon, Katherine"
1451,"Henkelman, Peter"
1452,"Williams, Alexander"
1453,"Archibald, Phyllis"
1454,"Baker, Della"
1455,"Halstead, Gladys"
1456,"Gaubis, Helen"
1457,"Hitch"
1458,"Carrick, Herbert"
1459,"Offers, Martha"
1460,"Gershwin, George"
1461,"Michaud, Arthur"
1462,"String Orchestra (unspecified)"
1463,"Ashman, Gregory"
1464,"Brooklyn Morning Choral Club"
1465,"Brooklyn Apollo Club"
1466,"Meisle, Kathryn"
1467,"Ivantzoff, Ivan"
1468,"Vasilieff, Nicholas"
1469,"Hager, Mina"
1470,"Boxill, Carlton"
1471,"Negri, Flora"
1472,"Wolfe, James"
1473,"White, Helen"
1474,"Prahl, Victor"
1475,"Hennessey, F. S."
1476,"Respighi, Ottorino"
1477,"Gieseking, Walter"
1478,"Shumsky, Oscar"
1479,"Lawrence, William"
1480,"Matinee Musical Club Chorus of Philadelphia"
1481,"Glee Club of the University of Pennsylvania"
1482,"Klemperer, Otto"
1483,"Scharrer, Irene"
1484,"Szigeti, Joseph"
1485,"P.S. No. 60 Children's Choir"
1486,"Blair, Joan"
1487,"Ruhrseltz, Kurt"
1488,"Doe, Doris"
1489,"Godillot, Alice"
1490,"Ros, Enrique"
1491,"Martino-Rossi, Giuseppe"
1492,"Freiheit Gesangs Farein of New York"
1493,"Hoffman, Mitchel"
1494,"Siebel, Frances"
1495,"Cantor, Harry"
1496,"Telva, Marion"
1497,"Bender, Paul"
1498,"Society of the Friends of Music (Chorus)"
1499,"Cherkassky, Shura"
1500,"Gradova, Gitta"
1501,"Barzin, Leon"
1502,"Hamilton, Margaret"
1503,"Alsen, Elsa"
1504,"Laubenthal, Rudolf"
1505,"Richards, Lewis"
1506,"Knitzer, Joseph"
1507,"Melchior, Lauritz"
1508,"Milhaud, Darius"
1509,"Copland, Aaron"
1510,"Orloff, Nicolai"
1511,"Madrigal Choir of the Institute of Musical Art"
1512,"Kreutzer, Leonid"
1513,"Heinrich, Carl"
1514,"Anding, Albin"
1515,"Cassell, Marion"
1516,"Schoettle, Elmer"
1517,"Morgan, Eric"
1518,"Pazmor, Radiana"
1519,"Parish, John"
1520,"Jackson, Irving"
1521,"Marwick, Dudley"
1522,"Berv, Isadore"
1523,"Lichstein, Arthur"
1524,"Thomas, John Charles"
1525,"Choral Symphony Society of New York, The"
1526,"Austral, Florence"
1527,"Baer [Bär], Olaf"
1528,"Erstinn, Gitla"
1529,"Silva, Viola"
1530,"Banks, Claribel"
1531,"Lerch, Louise"
1532,"Goldsand, Robert"
1533,"Davies, Tudor"
1534,"Silver"
1535,"Stevens, Horace"
1536,"Willson, Meredith"
1537,"Nazzi, Michel"
1538,"Porter, Hugh"
1539,"Kovar, Simon"
1540,"United Singers of New York, The"
1541,"Nash, Marjorie"
1542,"Lennox, Elizabeth"
1543,"Hassett"
1544,"Bowman, Patricia"
1545,"Scott, Jack"
1546,"Lellan"
1547,"Darks"
1548,"Wyne"
1549,"Wolodin"
1550,"Kaminsky"
1551,"Eisner, Betty"
1552,"Koshkina"
1553,"Jankelevitch"
1554,"Volkenau"
1555,"Winter, Lois"
1556,"Braverman"
1557,"Denizan"
1558,"May"
1559,"Jensen"
1560,"Rosenbaum"
1561,"Taranda"
1562,"Fokine, Michel"
1563,"Waxgiser"
1564,"Dee Remer"
1565,"Natalia"
1566,"Feveiskaya"
1567,"Motovsky"
1568,"Fokine, Vera"
1569,"Landstret, Mary"
1570,"Dorsha"
1571,"Nadia"
1572,"Naila"
1573,"Rechetnikoff"
1574,"Wilga"
1575,"Anfimoff"
1576,"Bolchakoff"
1577,"Antonoff"
1578,"Rasely, George"
1579,"Pirnie, Donald"
1580,"Montana, Marie"
1581,"Rabinof, Benno"
1582,"Rich, Berthe"
1583,"Menuhin, Yehudi"
1584,"Schlusnus, Heinrich"
1585,"Samuel, Harold"
1586,"Lutheran Oratorio Society"
1587,"Elwyn, Robert"
1588,"Bannerman, Joyce"
1589,"Emden, Harriet Van"
1590,"Bartok, Bela"
1591,"Jewish National Workers' Alliance Chorus"
1592,"Minnenberg, Rhea"
1593,"Bowman, Henry"
1594,"Yaroslavsky, David"
1595,"Yasser, Joseph"
1596,"Wade-Smith, Catherine"
1597,"Women's University Glee Club of New York"
1598,"Horowitz, Vladimir"
1599,"Morton, Rachel"
1600,"Monnier, Madeleine"
1601,"Polak, Emil J."
1602,"Kedroff Quartet"
1603,"Denisoff, I. K."
1604,"Kasakoff, T. F."
1605,"Kedroff, N. N."
1606,"Kedroff, C. N."
1607,"Tedesco, Alfredo"
1608,"Morgana, Nina"
1609,"Pinza, Ezio"
1610,"Reed, Mildred"
1611,"Heath, Rhea"
1612,"Jung, Dorothy"
1613,"Rashkis, Theresa"
1614,"Burke, Mildred"
1615,"Adair, Alan"
1616,"Asker, Emil"
1617,"Fargason, William"
1618,"Jones, Marlowe"
1619,"Hesse, Henry"
1620,"Kisselburgh, Alexander"
1621,"Houston, George Fleming"
1622,"Hall, Natalie"
1623,"Harold, Hanson"
1624,"Oelheim, Helen"
1625,"Clarke, William"
1626,"Duncan, Anna"
1627,"Goodman, Ethel"
1628,"Rubin, Selma"
1629,"Levine, Julia"
1630,"Goodstein, Abigail"
1631,"Lubin, Ester"
1632,"Criss, Anna"
1633,"Dennis, Estelle"
1634,"Braggiotti, Francesca"
1635,"Granzow, Lillian"
1636,"Gerish, Gertrude"
1637,"Austin, Anna"
1638,"Gibbard, Janet"
1639,"Allen, Beatrice"
1640,"Martin, Patricia"
1641,"Shafer, Lester"
1642,"Bergh, Robert"
1643,"O'Neil, John"
1644,"Duncan, Lillian"
1645,"Glenn, John"
1646,"Krans, Hazel"
1647,"Kempf, Ralph"
1648,"McQuilland, Robert"
1649,"Moore, Frank"
1650,"Ross, Dorothy"
1651,"Theremin, Leon"
1652,"Jones, Allan"
1653,"Philharmonic Chorus"
1654,"Smith, Wellington"
1655,"Posselt, Ruth"
1656,"Millais, Ariel"
1657,"Neff, Mildred"
1658,"Warburg, Gerald"
1659,"Vaurabourg, Andree"
1660,"Société des Instruments Anciens"
1661,"Casadesus, Marius"
1662,"Casadesus, Lucette"
1663,"Devilliers, Maurice"
1664,"Patorni-Casadesus, Regina"
1665,"Pollack, Frank"
1666,"Summer School Chorus of the Department of Music Education, New York University"
1667,"Hall Johnson Choir"
1668,"Beck, Regenia"
1669,"Chace, Marian"
1670,"Maffitt, Charlotte"
1671,"Cousens, Mabel Brooke Olive"
1672,"Bommer, Marie"
1673,"Novak, Nina"
1674,"Griggs, Campbell"
1675,"Sensenig, Barton, Jr."
1676,"Smith, George"
1677,"Wassel, Erna"
1678,"Olmstead, Frank"
1679,"Hauk, Charles"
1680,"Knox, John"
1681,"Tetter, Clyde"
1682,"Stewart, Charles"
1683,"Bone, Harry"
1684,"Simpkin, William"
1685,"Moor, Arthur"
1686,"Biggs, Harvey"
1687,"Lomasky, Miriam"
1688,"Wong, Linda"
1689,"Wallenstein, Alfred"
1690,"Bustabo, Guila"
1691,"Pogany, Imre"
1692,"Gridley, Dan"
1693,"St. Patrick's Boy's Choir"
1694,"Iturbi, Jose"
1695,"Piatigorsky, Gregor"
1696,"Salzedo Harp Ensemble, The"
1697,"Goodman, Saul"
1698,"Milstein, Nathan"
1699,"Clarke, Allie"
1700,"Lubalin, S."
1701,"Lubalin, Joseph"
1702,"Ricci, M."
1703,"Eddy, Nelson"
1704,"Pinska, Klarna"
1705,"Adelman, Sarah"
1706,"Balcom, Lois"
1707,"Allen, Louise"
1708,"Benedict, Mary Hazel"
1709,"Blackman, Norma"
1710,"Bookbinder, Beatrice"
1711,"Field, Betty"
1712,"Friedberg, Rosalind"
1713,"Kahn, Sylvia"
1714,"Martin, Mary Josephine"
1715,"Popper, Ruth"
1716,"Rudolph, Ruth"
1717,"Sternthal, Florence"
1718,"Tanzer, Mildred"
1719,"Tree, Mary"
1720,"Tinker, Gladys"
1721,"Symington, Doro"
1722,"Sweeny, Peggy"
1723,"Schumacher, Catherine"
1724,"Scheer, Rebecca"
1725,"Schechtan, Shirley"
1726,"Sanchez, Mary Catherine"
1727,"Rothschyld, Sophie"
1728,"Root, Sally"
1729,"Romm, Florence"
1730,"Robinson, Jean"
1731,"Heinze, Rosanna"
1732,"Garcia, Gloria"
1733,"Elton, Charlotte"
1734,"Eddy, Margaret"
1735,"Baughman, Phoebe"
1736,"Payne, Janet"
1737,"Cole, Jack"
1738,"Kropatkin, Katherine"
1739,"Semons, Eddie"
1740,"Young, Bradford"
1741,"Arns, H. C., Jr."
1742,"Harvey, Arthur"
1743,"Kempf, Del"
1744,"Knight, George"
1745,"Brecher, Irene"
1746,"Mumaw, Barton"
1747,"Hoch, Sylvia"
1748,"Joseph, Anastasia"
1749,"Leader, Lillian"
1750,"Morris, Lulu"
1751,"Cohen, Mildred"
1752,"Wildorf, Yetta"
1753,"Moore, Arthur"
1754,"Begenau, Donald"
1755,"Enlowe, R."
1756,"Garland, R."
1757,"Heilman, Lee"
1758,"Helbig, Richard"
1759,"Lefkowitz, Irving"
1760,"Miller, Meyer"
1761,"Newman, F. W."
1762,"Peterson, Oliver"
1763,"Dent, John"
1764,"Manski, Dorothee"
1765,"Gaskins, Ben"
1766,"Chamlee, Mario"
1767,"Zecchi, Carlo"
1768,"Errole, Ralph"
1769,"Bennett, Robert Russell;  Levant, Oscar"
1770,"Flexer, Dorothea"
1771,"Kennedy, William;  Moor, Arthur;  Cole, J. Ewing;  Austin, Anna;  Baughan, Phoebe;  Beck, Regenia;  Allworth, Edward;  Haakon, Paul;  Begenau, Donald;  Leverich, William;  Bourie, Walter;  Oliver, Eugene;  Stoltzfus, John;  Dudley, Alice;  Earle, Virginia;  Field, Betty;  Hoff, Ella;  Tree, Mary;  Shawn, Ted;  Martin, Mary Josephine;  Shawn, Ted;  Altwegg, Walter;  Oertli, Fred;  Van Rosen, Ahdah;  Mumaw, Barton;  Smith, Kerry;  Brody, B. S.;  Flowers, Max;  Gloss, George;  Gray, Wailes;  Harris, Fred;  Harvey, Arthur;  Hood, Leon;  McClellan, Kenneth;  Moreno, Donald;  Stilling, Joseph;  Wielage, Fred;  Wiley, Donald;  Cohen, Mildred;  Dawson, Evelynne;  Dlugatch, Evelyn;  Horn, Mildred;  Hoch, Sylvia;  Kropatkin, Katherine;  Joseph, Anastasia;  Leader, Jacky;  Morris, Lulu;  Pinska, Klarna;  Smuckler, Helen;  Tanzer, Mildred;  Butler, Hazel Roy;  Kamman, Ruth;  Keyes, Ruth Mary;  Rahlla, Leona;  Lomasky, Miriam;  Sherbon, Elizabeth;  Ahigian, Macy;  Burns, John;  James, John;  Goldblum, Arthur;  Pearsall, A.;  Pruitt, Lester;  Terrell, Harry;  Vassos, John"
1772,"Shawn, Ted;  Shawn, Ted"
1773,"Atkins, Lucille;  Alpern, Beatrice;  Bookbinder, Beatrice;  Berkowitz, Alice;  Berman, Lillian;  Cherry, Vivian;  Cohn, Hadassah;  Cohen, Olga;  Dickler, Sylvia;  Dillon, Lillian;  Friedberg, Rosalind;  Globerman, Isadora;  Goldberg, Etta;  Jaffe, Judith;  Kahn, Sylvia;  Kaplan, Sophie;  Kramarsky, Nettie;  Lichtenberg, Regenia;  Margolis, Rebecca;  Matlin, Albert;  Merritt, Gertrude;  Morris, Lulu;  Sternthal, Florence;  Stamler, Nina;  Verbit, Irma;  Wyorst, Sylvia;  Adelman, Sarah;  Zarwinitzer, Lillian;  Hoch, Sylvia"
1774,"Shawn, Ted;  St. Denis, Ruth;  Shawn, Ted;  St. Denis, Ruth"
1775,"Austin, Anna;  Baughan, Phoebe;  Beck, Regenia;  Butler, Hazel Roy;  Dawson, Evelynne;  Dudley, Alice;  Dlugatch, Evelyn;  Field, Betty;  Eldridge, Elaine;  Hoch, Sylvia;  Horn, Mildred;  Kamman, Ruth;  Keyes, Ruth Mary;  Kropatkin, Katherine;  Joseph, Anastasia;  Leader, Jacky;  Morris, Lulu;  Lomasky, Miriam;  Martin, Mary Josephine;  Pinska, Klarna;  Sherbon, Elizabeth;  Smuckler, Helen;  Hoff, Ella;  Tanzer, Mildred;  Rahlla, Leona;  Tree, Mary;  Van Rosen, Ahdah;  Allworth, Edward;  Altwegg, Walter;  Begenau, Donald;  Bourie, Walter;  Ahigian, Macy;  Burns, John;  Brody, B. S.;  Harvey, Arthur;  Leverich, William;  Oliver, Eugene;  Oertli, Fred;  Stilling, Joseph;  Bookbinder, Beatrice;  Cohn, Hadassah;  Adelman, Sarah;  Friedberg, Rosalind;  Sternthal, Florence;  Gillan, Dorothy;  Knight, Ruth;  Shapiro, Alice;  Waters, Elizabeth;  Stalzfus, John;  Cohen, Judith;  Rudolph, Ruth;  Cohn, Mildred;  Popper, Ruth;  St. Denis, Ruth;  St. Denis, Ruth;  Shafer, Lester"
1776,"Busch, Adolf"
1777,"Clarinet Ensemble of NYP"
1778,"Crost, Rosalind"
1779,"Bloch, Kalman"
1780,"Goldstein, Abraham"
1781,"Freistat, L."
1782,"Sperling, E."
1783,"Danisi, J."
1784,"Wolf, T."
1785,"Rosenstock, Milton"
1786,"Price, M."
1787,"Daroff, Louis"
1788,"Weiselberg, M."
1789,"Klein, L."
1790,"Bernstein, T."
1791,"Fradkin, S."
1792,"Rosen, Abraham"
1793,"Vanni, Vincenzo"
1794,"Bolognini, Remo"
1795,"Walter, Bruno"
1796,"Deering, Henri"
1797,"D'Aranyi, Yelli"
1798,"Boerner, Charlotte"
1799,"Gleason, Helen"
1800,"Leonard, Myrtle"
1801,"Martinelli, Giovanni"
1802,"Duncan, Irma"
1803,"Robeson, Paul"
1804,"Brown, Lawrence"
1805,"Peck, Mollie"
1806,"Albertina Rasch Dancers"
1807,"Carson, Helene"
1808,"Ortega, Rosita"
1809,"Eisele, Marguerite"
1810,"Gale, Rose"
1811,"Fischer, Ruth"
1812,"Durand, Margaret"
1813,"Guigon, Lisa"
1814,"Witty, Jeannette"
1815,"McLain, Vida"
1816,"Nelova, Dorissa"
1817,"McLaughlin, Marjorie"
1818,"Nelson, Florence"
1819,"Wise, Frances"
1820,"Tyrrell, Rose"
1821,"Eva Jessye Choir"
1822,"Anderson, Inga"
1823,"Carver, Janet"
1824,"Davies, Virginia"
1825,"Dell, Peggy"
